county,Age_group,Population
Alachua,<1,"2,659"
Alachua,1-4,"11,280"
Alachua,5-9,"13,732"
Alachua,10-14,"12,884"
Alachua,15-19,"21,298"
Alachua,20-24,"41,678"
Alachua,25-34,"41,730"
Alachua,35-44,"29,108"
Alachua,45-54,"26,007"
Alachua,55-64,"28,897"
Alachua,65-74,"22,469"
Alachua,75-84,"10,364"
Alachua,85+,"4,543"
Alachua,Total,"266,649"
Baker,<1,352
Baker,1-4,"1,410"
Baker,5-9,"1,828"
Baker,10-14,"1,913"
Baker,15-19,"1,814"
Baker,20-24,"1,639"
Baker,25-34,"4,226"
Baker,35-44,"3,627"
Baker,45-54,"3,812"
Baker,55-64,"3,489"
Baker,65-74,"2,396"
Baker,75-84,"1,214"
Baker,85+,369
Baker,Total,"28,089"
Bay,<1,"1,873"
Bay,1-4,"9,129"
Bay,5-9,"10,906"
Bay,10-14,"10,603"
Bay,15-19,"9,633"
Bay,20-24,"10,608"
Bay,25-34,"25,940"
Bay,35-44,"21,732"
Bay,45-54,"23,101"
Bay,55-64,"25,621"
Bay,65-74,"17,870"
Bay,75-84,"9,192"
Bay,85+,"3,692"
Bay,Total,"179,900"
Bradford,<1,284
Bradford,1-4,"1,249"
Bradford,5-9,"1,577"
Bradford,10-14,"1,551"
Bradford,15-19,"1,436"
Bradford,20-24,"1,720"
Bradford,25-34,"4,367"
Bradford,35-44,"3,747"
Bradford,45-54,"3,682"
Bradford,55-64,"3,780"
Bradford,65-74,"2,812"
Bradford,75-84,"1,623"
Bradford,85+,627
Bradford,Total,"28,455"
Brevard,1-4,"5,141"
Brevard,5-9,"22,522"
Brevard,10-14,"29,310"
Brevard,10-14,"31,812"
Brevard,15-19,"31,594"
Brevard,20-24,"30,798"
Brevard,25-34,"67,750"
Brevard,35-44,"61,560"
Brevard,45-54,"75,114"
Brevard,55-64,"97,250"
Brevard,65-74,"75,783"
Brevard,75-84,"46,240"
Brevard,85+,"18,498"
Brevard,Total,"593,372"
Broward,1-4,"21,510"
Broward,5-9,"90,199"
Broward,10-14,"111,338"
Broward,10-14,"115,388"
Broward,15-19,"110,253"
Broward,20-24,"110,445"
Broward,25-34,"260,664"
Broward,35-44,"257,306"
Broward,45-54,"271,157"
Broward,55-64,"258,471"
Broward,65-74,"178,767"
Broward,75-84,"95,974"
Broward,85+,"45,542"
Broward,Total,"1,927,014"
Calhoun,1-4,116
Calhoun,5-9,621
Calhoun,10-14,837
Calhoun,10-14,938
Calhoun,15-19,796
Calhoun,20-24,806
Calhoun,25-34,"2,169"
Calhoun,35-44,"1,975"
Calhoun,45-54,"2,070"
Calhoun,55-64,"1,952"
Calhoun,65-74,"1,512"
Calhoun,75-84,872
Calhoun,85+,318
Calhoun,Total,"14,982"
Charlotte,1-4,930
Charlotte,5-9,"4,527"
Charlotte,10-14,"5,706"
Charlotte,10-14,"6,418"
Charlotte,15-19,"6,617"
Charlotte,20-24,"6,811"
Charlotte,25-34,"14,134"
Charlotte,35-44,"13,346"
Charlotte,45-54,"19,128"
Charlotte,55-64,"31,373"
Charlotte,65-74,"39,000"
Charlotte,75-84,"24,846"
Charlotte,85+,"9,462"
Charlotte,Total,"182,298"
Citrus,<1,"1,005"
Citrus,1-4,"4,622"
Citrus,5-9,"5,918"
Citrus,10-14,"6,484"
Citrus,15-19,"6,135"
Citrus,20-24,"5,587"
Citrus,25-34,"12,653"
Citrus,35-44,"11,433"
Citrus,45-54,"16,215"
Citrus,55-64,"24,050"
Citrus,65-74,"28,829"
Citrus,75-84,"18,541"
Citrus,85+,"6,263"
Citrus,Total,"147,735"
Clay,<1,"2,197"
Clay,1-4,"9,818"
Clay,5-9,"13,621"
Clay,10-14,"15,323"
Clay,15-19,"14,591"
Clay,20-24,"11,947"
Clay,25-34,"27,372"
Clay,35-44,"27,998"
Clay,45-54,"30,063"
Clay,55-64,"29,915"
Clay,65-74,"21,548"
Clay,75-84,"9,629"
Clay,85+,"3,087"
Clay,Total,"217,109"
Collier,<1,"3,102"
Collier,1-4,"13,498"
Collier,5-9,"17,399"
Collier,10-14,"19,000"
Collier,15-19,"18,551"
Collier,20-24,"17,870"
Collier,25-34,"35,854"
Collier,35-44,"36,636"
Collier,45-54,"43,468"
Collier,55-64,"50,642"
Collier,65-74,"59,721"
Collier,75-84,"44,746"
Collier,85+,"17,213"
Collier,Total,"377,700"
Columbia,<1,756
Columbia,1-4,"3,441"
Columbia,5-9,"4,233"
Columbia,10-14,"4,384"
Columbia,15-19,"4,194"
Columbia,20-24,"4,481"
Columbia,25-34,"9,245"
Columbia,35-44,"8,250"
Columbia,45-54,"8,512"
Columbia,55-64,"9,785"
Columbia,65-74,"7,721"
Columbia,75-84,"4,124"
Columbia,85+,"1,488"
Columbia,Total,"70,614"
Miami-Dade,<1,"29,282"
Miami-Dade,1-4,"134,143"
Miami-Dade,5-9,"155,124"
Miami-Dade,10-14,"157,891"
Miami-Dade,15-19,"161,380"
Miami-Dade,20-24,"171,921"
Miami-Dade,25-34,"403,897"
Miami-Dade,35-44,"389,110"
Miami-Dade,45-54,"415,163"
Miami-Dade,55-64,"353,302"
Miami-Dade,65-74,"246,305"
Miami-Dade,75-84,"147,063"
Miami-Dade,85+,"65,919"
Miami-Dade,Total,"2,830,500"
Desoto,<1,394
Desoto,1-4,"1,402"
Desoto,5-9,"1,849"
Desoto,10-14,"1,885"
Desoto,15-19,"2,040"
Desoto,20-24,"2,380"
Desoto,25-34,"5,104"
Desoto,35-44,"4,336"
Desoto,45-54,"4,155"
Desoto,55-64,"4,246"
Desoto,65-74,"4,060"
Desoto,75-84,"2,849"
Desoto,85+,"1,018"
Desoto,Total,"35,718"
Dixie,<1,164
Dixie,1-4,599
Dixie,5-9,853
Dixie,10-14,864
Dixie,15-19,805
Dixie,20-24,809
Dixie,25-34,"1,958"
Dixie,35-44,"1,970"
Dixie,45-54,"2,063"
Dixie,55-64,"2,527"
Dixie,65-74,"2,256"
Dixie,75-84,"1,281"
Dixie,85+,367
Dixie,Total,"16,516"
Duval,<1,"12,759"
Duval,1-4,"53,009"
Duval,5-9,"61,628"
Duval,10-14,"59,159"
Duval,15-19,"55,008"
Duval,20-24,"63,606"
Duval,25-34,"161,451"
Duval,35-44,"123,037"
Duval,45-54,"121,610"
Duval,55-64,"124,055"
Duval,65-74,"83,395"
Duval,75-84,"37,872"
Duval,85+,"15,253"
Duval,Total,"971,842"
Escambia,<1,"3,826"
Escambia,1-4,"15,643"
Escambia,5-9,"18,655"
Escambia,10-14,"18,654"
Escambia,15-19,"21,751"
Escambia,20-24,"25,748"
Escambia,25-34,"47,532"
Escambia,35-44,"35,415"
Escambia,45-54,"37,450"
Escambia,55-64,"43,841"
Escambia,65-74,"32,065"
Escambia,75-84,"16,120"
Escambia,85+,"6,201"
Escambia,Total,"322,901"
Flagler,<1,830
Flagler,1-4,"3,485"
Flagler,5-9,"4,909"
Flagler,10-14,"5,749"
Flagler,15-19,"5,672"
Flagler,20-24,"4,751"
Flagler,25-34,"9,962"
Flagler,35-44,"10,631"
Flagler,45-54,"13,256"
Flagler,55-64,"17,406"
Flagler,65-74,"19,688"
Flagler,75-84,"10,648"
Flagler,85+,"3,649"
Flagler,Total,"110,636"
Franklin,<1,101
Franklin,1-4,442
Franklin,5-9,535
Franklin,10-14,563
Franklin,15-19,467
Franklin,20-24,596
Franklin,25-34,"1,750"
Franklin,35-44,"1,365"
Franklin,45-54,"1,530"
Franklin,55-64,"1,788"
Franklin,65-74,"1,773"
Franklin,75-84,888
Franklin,85+,219
Franklin,Total,"12,017"
Gadsden,<1,495
Gadsden,1-4,"2,374"
Gadsden,5-9,"2,884"
Gadsden,10-14,"3,076"
Gadsden,15-19,"2,804"
Gadsden,20-24,"2,816"
Gadsden,25-34,"5,724"
Gadsden,35-44,"6,008"
Gadsden,45-54,"6,244"
Gadsden,55-64,"6,936"
Gadsden,65-74,"5,185"
Gadsden,75-84,"2,449"
Gadsden,85+,931
Gadsden,Total,"47,926"
Gilchrist,<1,207
Gilchrist,1-4,796
Gilchrist,5-9,975
Gilchrist,10-14,964
Gilchrist,15-19,"1,282"
Gilchrist,20-24,"1,439"
Gilchrist,25-34,"1,833"
Gilchrist,35-44,"1,810"
Gilchrist,45-54,"2,203"
Gilchrist,55-64,"2,546"
Gilchrist,65-74,"1,994"
Gilchrist,75-84,"1,165"
Gilchrist,85+,468
Gilchrist,Total,"17,682"
Glades,<1,53
Glades,1-4,355
Glades,5-9,545
Glades,10-14,647
Glades,15-19,620
Glades,20-24,634
Glades,25-34,"1,700"
Glades,35-44,"1,616"
Glades,45-54,"1,633"
Glades,55-64,"1,722"
Glades,65-74,"1,860"
Glades,75-84,"1,349"
Glades,85+,364
Glades,Total,"13,098"
Gulf,<1,123
Gulf,1-4,538
Gulf,5-9,734
Gulf,10-14,732
Gulf,15-19,711
Gulf,20-24,917
Gulf,25-34,"2,373"
Gulf,35-44,"2,071"
Gulf,45-54,"2,343"
Gulf,55-64,"2,406"
Gulf,65-74,"2,163"
Gulf,75-84,"1,052"
Gulf,85+,344
Gulf,Total,"16,507"
Hamilton,<1,165
Hamilton,1-4,642
Hamilton,5-9,726
Hamilton,10-14,787
Hamilton,15-19,824
Hamilton,20-24,"1,342"
Hamilton,25-34,"2,062"
Hamilton,35-44,"1,702"
Hamilton,45-54,"1,902"
Hamilton,55-64,"1,976"
Hamilton,65-74,"1,616"
Hamilton,75-84,743
Hamilton,85+,300
Hamilton,Total,"14,787"
Hardee,<1,335
Hardee,1-4,"1,549"
Hardee,5-9,"1,989"
Hardee,10-14,"2,085"
Hardee,15-19,"1,958"
Hardee,20-24,"1,971"
Hardee,25-34,"3,658"
Hardee,35-44,"3,078"
Hardee,45-54,"3,271"
Hardee,55-64,"2,876"
Hardee,65-74,"2,510"
Hardee,75-84,"1,483"
Hardee,85+,548
Hardee,Total,"27,311"
Hendry,<1,609
Hendry,1-4,"2,353"
Hendry,5-9,"2,997"
Hendry,10-14,"2,954"
Hendry,15-19,"2,665"
Hendry,20-24,"2,725"
Hendry,25-34,"5,796"
Hendry,35-44,"4,981"
Hendry,45-54,"5,086"
Hendry,55-64,"4,407"
Hendry,65-74,"3,089"
Hendry,75-84,"1,719"
Hendry,85+,708
Hendry,Total,"40,089"
Hernando,<1,"1,545"
Hernando,1-4,"7,097"
Hernando,5-9,"9,354"
Hernando,10-14,"10,391"
Hernando,15-19,"9,938"
Hernando,20-24,"9,052"
Hernando,25-34,"19,990"
Hernando,35-44,"19,234"
Hernando,45-54,"23,306"
Hernando,55-64,"27,672"
Hernando,65-74,"27,947"
Hernando,75-84,"17,731"
Hernando,85+,"6,404"
Hernando,Total,"189,661"
Highlands,<1,831
Highlands,1-4,"3,886"
Highlands,5-9,"4,838"
Highlands,10-14,"5,193"
Highlands,15-19,"4,573"
Highlands,20-24,"4,617"
Highlands,25-34,"9,994"
Highlands,35-44,"9,047"
Highlands,45-54,"10,099"
Highlands,55-64,"13,809"
Highlands,65-74,"17,203"
Highlands,75-84,"13,905"
Highlands,85+,"5,396"
Highlands,Total,"103,391"
Hillsborough,<1,"17,012"
Hillsborough,1-4,"72,519"
Hillsborough,5-9,"90,819"
Hillsborough,10-14,"91,479"
Hillsborough,15-19,"91,033"
Hillsborough,20-24,"92,678"
Hillsborough,25-34,"220,492"
Hillsborough,35-44,"196,879"
Hillsborough,45-54,"192,094"
Hillsborough,55-64,"173,737"
Hillsborough,65-74,"123,152"
Hillsborough,75-84,"59,480"
Hillsborough,85+,"23,869"
Hillsborough,Total,"1,445,243"
Holmes,<1,202
Holmes,1-4,912
Holmes,5-9,"1,060"
Holmes,10-14,"1,205"
Holmes,15-19,"1,104"
Holmes,20-24,"1,292"
Holmes,25-34,"2,560"
Holmes,35-44,"2,385"
Holmes,45-54,"2,700"
Holmes,55-64,"2,785"
Holmes,65-74,"2,221"
Holmes,75-84,"1,358"
Holmes,85+,434
Holmes,Total,"20,218"
Indian River,<1,"1,252"
Indian River,1-4,"5,065"
Indian River,5-9,"6,686"
Indian River,10-14,"7,185"
Indian River,15-19,"7,555"
Indian River,20-24,"6,714"
Indian River,25-34,"14,321"
Indian River,35-44,"13,710"
Indian River,45-54,"17,295"
Indian River,55-64,"24,204"
Indian River,65-74,"26,845"
Indian River,75-84,"17,015"
Indian River,85+,"7,461"
Indian River,Total,"155,308"
Jackson,<1,460
Jackson,1-4,"2,078"
Jackson,5-9,"2,464"
Jackson,10-14,"2,650"
Jackson,15-19,"2,793"
Jackson,20-24,"3,078"
Jackson,25-34,"6,817"
Jackson,35-44,"6,946"
Jackson,45-54,"6,521"
Jackson,55-64,"6,703"
Jackson,65-74,"5,479"
Jackson,75-84,"3,156"
Jackson,85+,"1,180"
Jackson,Total,"50,325"
Jefferson,<1,117
Jefferson,1-4,546
Jefferson,5-9,713
Jefferson,10-14,747
Jefferson,15-19,662
Jefferson,20-24,671
Jefferson,25-34,"1,740"
Jefferson,35-44,"1,709"
Jefferson,45-54,"2,105"
Jefferson,55-64,"2,339"
Jefferson,65-74,"2,114"
Jefferson,75-84,994
Jefferson,85+,385
Jefferson,Total,"14,842"
Lafayette,<1,63
Lafayette,1-4,303
Lafayette,5-9,478
Lafayette,10-14,545
Lafayette,15-19,580
Lafayette,20-24,661
Lafayette,25-34,"1,235"
Lafayette,35-44,"1,248"
Lafayette,45-54,"1,151"
Lafayette,55-64,966
Lafayette,65-74,784
Lafayette,75-84,441
Lafayette,85+,158
Lafayette,Total,"8,613"
Lake,<1,"3,374"
Lake,1-4,"14,032"
Lake,5-9,"18,597"
Lake,10-14,"20,132"
Lake,15-19,"18,305"
Lake,20-24,"16,938"
Lake,25-34,"38,958"
Lake,35-44,"38,188"
Lake,45-54,"42,855"
Lake,55-64,"48,571"
Lake,65-74,"50,994"
Lake,75-84,"32,431"
Lake,85+,"11,162"
Lake,Total,"354,537"
Lee,<1,"6,882"
Lee,1-4,"26,746"
Lee,5-9,"35,241"
Lee,10-14,"37,498"
Lee,15-19,"37,119"
Lee,20-24,"35,980"
Lee,25-34,"80,486"
Lee,35-44,"75,320"
Lee,45-54,"85,879"
Lee,55-64,"103,295"
Lee,65-74,"114,174"
Lee,75-84,"70,648"
Lee,85+,"25,362"
Lee,Total,"734,630"
Leon,<1,"2,941"
Leon,1-4,"12,433"
Leon,5-9,"15,089"
Leon,10-14,"15,522"
Leon,15-19,"26,100"
Leon,20-24,"46,884"
Leon,25-34,"43,136"
Leon,35-44,"32,581"
Leon,45-54,"30,182"
Leon,55-64,"32,130"
Leon,65-74,"24,767"
Leon,75-84,"10,669"
Leon,85+,"4,283"
Leon,Total,"296,717"
Levy,<1,435
Levy,1-4,"1,665"
Levy,5-9,"2,255"
Levy,10-14,"2,338"
Levy,15-19,"2,134"
Levy,20-24,"1,874"
Levy,25-34,"4,632"
Levy,35-44,"4,090"
Levy,45-54,"5,104"
Levy,55-64,"6,578"
Levy,65-74,"6,058"
Levy,75-84,"3,290"
Levy,85+,901
Levy,Total,"41,354"
Liberty,<1,79
Liberty,1-4,351
Liberty,5-9,408
Liberty,10-14,476
Liberty,15-19,497
Liberty,20-24,581
Liberty,25-34,"1,562"
Liberty,35-44,"1,428"
Liberty,45-54,"1,325"
Liberty,55-64,"1,129"
Liberty,65-74,791
Liberty,75-84,430
Liberty,85+,110
Liberty,Total,"9,167"
Madison,<1,216
Madison,1-4,775
Madison,5-9,"1,015"
Madison,10-14,"1,023"
Madison,15-19,"1,021"
Madison,20-24,"1,067"
Madison,25-34,"2,735"
Madison,35-44,"2,342"
Madison,45-54,"2,585"
Madison,55-64,"2,753"
Madison,65-74,"2,358"
Madison,75-84,"1,206"
Madison,85+,437
Madison,Total,"19,533"
Manatee,<1,"3,429"
Manatee,1-4,"14,723"
Manatee,5-9,"19,434"
Manatee,10-14,"20,893"
Manatee,15-19,"19,473"
Manatee,20-24,"18,387"
Manatee,25-34,"41,122"
Manatee,35-44,"40,024"
Manatee,45-54,"47,355"
Manatee,55-64,"57,393"
Manatee,65-74,"57,645"
Manatee,75-84,"34,461"
Manatee,85+,"14,390"
Manatee,Total,"388,729"
Marion,<1,"3,524"
Marion,1-4,"14,281"
Marion,5-9,"18,501"
Marion,10-14,"19,166"
Marion,15-19,"18,026"
Marion,20-24,"17,380"
Marion,25-34,"39,217"
Marion,35-44,"35,400"
Marion,45-54,"40,936"
Marion,55-64,"49,420"
Marion,65-74,"56,085"
Marion,75-84,"36,465"
Marion,85+,"11,652"
Marion,Total,"360,053"
Martin,<1,"1,171"
Martin,1-4,"5,331"
Martin,5-9,"6,865"
Martin,10-14,"7,691"
Martin,15-19,"7,554"
Martin,20-24,"6,898"
Martin,25-34,"14,808"
Martin,35-44,"14,664"
Martin,45-54,"19,386"
Martin,55-64,"24,845"
Martin,65-74,"23,931"
Martin,75-84,"16,949"
Martin,85+,"7,913"
Martin,Total,"158,006"
Monroe,<1,649
Monroe,1-4,"2,735"
Monroe,5-9,"2,984"
Monroe,10-14,"3,036"
Monroe,15-19,"2,762"
Monroe,20-24,"3,443"
Monroe,25-34,"9,054"
Monroe,35-44,"8,937"
Monroe,45-54,"10,639"
Monroe,55-64,"12,155"
Monroe,65-74,"10,307"
Monroe,75-84,"4,869"
Monroe,85+,"1,683"
Monroe,Total,"73,253"
Nassau,<1,826
Nassau,1-4,"3,503"
Nassau,5-9,"4,683"
Nassau,10-14,"4,827"
Nassau,15-19,"4,595"
Nassau,20-24,"3,951"
Nassau,25-34,"9,799"
Nassau,35-44,"9,612"
Nassau,45-54,"11,237"
Nassau,55-64,"13,216"
Nassau,65-74,"11,804"
Nassau,75-84,"5,341"
Nassau,85+,"1,741"
Nassau,Total,"85,135"
Okaloosa,<1,"2,677"
Okaloosa,1-4,"10,524"
Okaloosa,5-9,"12,750"
Okaloosa,10-14,"11,947"
Okaloosa,15-19,"10,915"
Okaloosa,20-24,"13,721"
Okaloosa,25-34,"32,296"
Okaloosa,35-44,"24,387"
Okaloosa,45-54,"22,685"
Okaloosa,55-64,"26,997"
Okaloosa,65-74,"18,853"
Okaloosa,75-84,"9,845"
Okaloosa,85+,"3,507"
Okaloosa,Total,"201,104"
Okeechobee,<1,489
Okeechobee,1-4,"2,003"
Okeechobee,5-9,"2,356"
Okeechobee,10-14,"2,418"
Okeechobee,15-19,"2,471"
Okeechobee,20-24,"2,281"
Okeechobee,25-34,"5,493"
Okeechobee,35-44,"5,066"
Okeechobee,45-54,"5,238"
Okeechobee,55-64,"5,353"
Okeechobee,65-74,"4,372"
Okeechobee,75-84,"2,869"
Okeechobee,85+,938
Okeechobee,Total,"41,347"
Orange,<1,"16,478"
Orange,1-4,"68,223"
Orange,5-9,"85,056"
Orange,10-14,"86,639"
Orange,15-19,"90,746"
Orange,20-24,"105,519"
Orange,25-34,"234,667"
Orange,35-44,"198,704"
Orange,45-54,"181,693"
Orange,55-64,"155,728"
Orange,65-74,"100,374"
Orange,75-84,"46,289"
Orange,85+,"19,181"
Orange,Total,"1,389,297"
Osceola,<1,"4,415"
Osceola,1-4,"18,613"
Osceola,5-9,"24,620"
Osceola,10-14,"26,450"
Osceola,15-19,"25,543"
Osceola,20-24,"24,378"
Osceola,25-34,"53,774"
Osceola,35-44,"53,687"
Osceola,45-54,"48,812"
Osceola,55-64,"39,695"
Osceola,65-74,"29,537"
Osceola,75-84,"14,410"
Osceola,85+,"4,744"
Osceola,Total,"368,678"
Palm Beach,<1,"14,539"
Palm Beach,1-4,"59,643"
Palm Beach,5-9,"74,889"
Palm Beach,10-14,"80,275"
Palm Beach,15-19,"80,399"
Palm Beach,20-24,"78,239"
Palm Beach,25-34,"174,305"
Palm Beach,35-44,"167,124"
Palm Beach,45-54,"186,537"
Palm Beach,55-64,"193,898"
Palm Beach,65-74,"169,154"
Palm Beach,75-84,"117,527"
Palm Beach,85+,"62,047"
Palm Beach,Total,"1,458,576"
Pasco,<1,"5,050"
Pasco,1-4,"22,370"
Pasco,5-9,"29,390"
Pasco,10-14,"31,461"
Pasco,15-19,"29,622"
Pasco,20-24,"26,020"
Pasco,25-34,"58,610"
Pasco,35-44,"63,799"
Pasco,45-54,"70,411"
Pasco,55-64,"71,150"
Pasco,65-74,"65,342"
Pasco,75-84,"39,445"
Pasco,85+,"14,504"
Pasco,Total,"527,174"
Pinellas,<1,"7,706"
Pinellas,1-4,"34,776"
Pinellas,5-9,"42,903"
Pinellas,10-14,"45,362"
Pinellas,15-19,"44,479"
Pinellas,20-24,"47,872"
Pinellas,25-34,"118,992"
Pinellas,35-44,"107,176"
Pinellas,45-54,"130,244"
Pinellas,55-64,"157,350"
Pinellas,65-74,"130,324"
Pinellas,75-84,"75,516"
Pinellas,85+,"36,858"
Pinellas,Total,"979,558"
Polk,<1,"8,122"
Polk,1-4,"31,666"
Polk,5-9,"41,676"
Polk,10-14,"44,385"
Polk,15-19,"43,121"
Polk,20-24,"40,981"
Polk,25-34,"90,155"
Polk,35-44,"82,132"
Polk,45-54,"82,735"
Polk,55-64,"84,542"
Polk,65-74,"78,031"
Polk,75-84,"45,602"
Polk,85+,"15,622"
Polk,Total,"688,770"
Putnam,<1,793
Putnam,1-4,"3,452"
Putnam,5-9,"4,288"
Putnam,10-14,"4,537"
Putnam,15-19,"4,010"
Putnam,20-24,"3,668"
Putnam,25-34,"8,190"
Putnam,35-44,"7,242"
Putnam,45-54,"8,642"
Putnam,55-64,"11,251"
Putnam,65-74,"9,819"
Putnam,75-84,"5,291"
Putnam,85+,"1,829"
Putnam,Total,"73,012"
Saint Johns,<1,"2,173"
Saint Johns,1-4,"10,175"
Saint Johns,5-9,"14,933"
Saint Johns,10-14,"16,850"
Saint Johns,15-19,"15,996"
Saint Johns,20-24,"11,501"
Saint Johns,25-34,"24,303"
Saint Johns,35-44,"32,320"
Saint Johns,45-54,"35,210"
Saint Johns,55-64,"35,712"
Saint Johns,65-74,"30,796"
Saint Johns,75-84,"14,291"
Saint Johns,85+,"5,474"
Saint Johns,Total,"249,734"
Saint Lucie,<1,"3,063"
Saint Lucie,1-4,"12,521"
Saint Lucie,5-9,"16,467"
Saint Lucie,10-14,"18,074"
Saint Lucie,15-19,"17,090"
Saint Lucie,20-24,"16,054"
Saint Lucie,25-34,"35,348"
Saint Lucie,35-44,"34,087"
Saint Lucie,45-54,"38,382"
Saint Lucie,55-64,"43,393"
Saint Lucie,65-74,"40,609"
Saint Lucie,75-84,"24,548"
Saint Lucie,85+,"9,437"
Saint Lucie,Total,"309,073"
Santa Rosa,<1,"1,925"
Santa Rosa,1-4,"8,227"
Santa Rosa,5-9,"10,686"
Santa Rosa,10-14,"11,664"
Santa Rosa,15-19,"10,778"
Santa Rosa,20-24,"10,023"
Santa Rosa,25-34,"25,111"
Santa Rosa,35-44,"23,181"
Santa Rosa,45-54,"24,519"
Santa Rosa,55-64,"25,035"
Santa Rosa,65-74,"17,559"
Santa Rosa,75-84,"8,627"
Santa Rosa,85+,"2,540"
Santa Rosa,Total,"179,875"
Sarasota,<1,"2,805"
Sarasota,1-4,"12,278"
Sarasota,5-9,"16,188"
Sarasota,10-14,"18,132"
Sarasota,15-19,"18,251"
Sarasota,20-24,"17,085"
Sarasota,25-34,"35,775"
Sarasota,35-44,"35,840"
Sarasota,45-54,"47,325"
Sarasota,55-64,"66,694"
Sarasota,65-74,"78,909"
Sarasota,75-84,"53,473"
Sarasota,85+,"24,222"
Sarasota,Total,"426,977"
Seminole,<1,"4,599"
Seminole,1-4,"20,458"
Seminole,5-9,"27,082"
Seminole,10-14,"29,387"
Seminole,15-19,"28,036"
Seminole,20-24,"29,019"
Seminole,25-34,"68,697"
Seminole,35-44,"65,490"
Seminole,45-54,"65,233"
Seminole,55-64,"61,477"
Seminole,65-74,"43,183"
Seminole,75-84,"20,580"
Seminole,85+,"9,534"
Seminole,Total,"472,775"
Sumter,<1,447
Sumter,1-4,"2,113"
Sumter,5-9,"2,544"
Sumter,10-14,"2,666"
Sumter,15-19,"2,329"
Sumter,20-24,"3,123"
Sumter,25-34,"7,634"
Sumter,35-44,"7,679"
Sumter,45-54,"8,712"
Sumter,55-64,"18,158"
Sumter,65-74,"43,194"
Sumter,75-84,"26,387"
Sumter,85+,"5,656"
Sumter,Total,"130,642"
Suwannee,<1,440
Suwannee,1-4,"2,011"
Suwannee,5-9,"2,723"
Suwannee,10-14,"2,822"
Suwannee,15-19,"2,593"
Suwannee,20-24,"2,488"
Suwannee,25-34,"5,659"
Suwannee,35-44,"4,957"
Suwannee,45-54,"5,626"
Suwannee,55-64,"6,443"
Suwannee,65-74,"5,422"
Suwannee,75-84,"3,106"
Suwannee,85+,"1,192"
Suwannee,Total,"45,482"
Taylor,<1,236
Taylor,1-4,"1,051"
Taylor,5-9,"1,333"
Taylor,10-14,"1,244"
Taylor,15-19,"1,081"
Taylor,20-24,"1,256"
Taylor,25-34,"3,312"
Taylor,35-44,"2,642"
Taylor,45-54,"2,833"
Taylor,55-64,"3,034"
Taylor,65-74,"2,716"
Taylor,75-84,"1,464"
Taylor,85+,450
Taylor,Total,"22,652"
Union,<1,150
Union,1-4,690
Union,5-9,848
Union,10-14,921
Union,15-19,863
Union,20-24,"1,039"
Union,25-34,"2,438"
Union,35-44,"2,121"
Union,45-54,"2,195"
Union,55-64,"2,327"
Union,65-74,"1,466"
Union,75-84,753
Union,85+,174
Union,Total,"15,985"
Volusia,<1,"4,759"
Volusia,1-4,"20,794"
Volusia,5-9,"26,221"
Volusia,10-14,"27,063"
Volusia,15-19,"29,399"
Volusia,20-24,"30,886"
Volusia,25-34,"63,451"
Volusia,35-44,"56,236"
Volusia,45-54,"66,329"
Volusia,55-64,"82,636"
Volusia,65-74,"73,922"
Volusia,75-84,"41,134"
Volusia,85+,"16,733"
Volusia,Total,"539,563"
Wakulla,<1,303
Wakulla,1-4,"1,498"
Wakulla,5-9,"1,819"
Wakulla,10-14,"2,085"
Wakulla,15-19,"1,912"
Wakulla,20-24,"1,581"
Wakulla,25-34,"4,450"
Wakulla,35-44,"4,433"
Wakulla,45-54,"4,761"
Wakulla,55-64,"4,496"
Wakulla,65-74,"3,287"
Wakulla,75-84,"1,391"
Wakulla,85+,402
Wakulla,Total,"32,418"
Walton,<1,851
Walton,1-4,"3,189"
Walton,5-9,"3,931"
Walton,10-14,"3,997"
Walton,15-19,"3,389"
Walton,20-24,"3,000"
Walton,25-34,"8,491"
Walton,35-44,"8,607"
Walton,45-54,"9,385"
Walton,55-64,"11,044"
Walton,65-74,"9,051"
Walton,75-84,"4,096"
Walton,85+,"1,321"
Walton,Total,"70,352"
Washington,<1,281
Washington,1-4,"1,018"
Washington,5-9,"1,354"
Washington,10-14,"1,515"
Washington,15-19,"1,389"
Washington,20-24,"1,649"
Washington,25-34,"3,555"
Washington,35-44,"3,160"
Washington,45-54,"3,517"
Washington,55-64,"3,466"
Washington,65-74,"2,654"
Washington,75-84,"1,414"
Washington,85+,375
Washington,Total,"25,347"
Total,Total,"21,268,553"